country,region,ai_readiness_score,gdp_per_capita_usd,internet_penetration_pct,government_effectiveness,talent_pillar,infrastructure_pillar,research_pillar,policy_pillar,adoption_pillar,year
Netherlands,Europe,28.7,13784,50.5,-0.21,35.5,26.900000000000002,21.8,24.700000000000003,23.3,2022
Sweden,Europe,17.0,8765,40.8,-0.82,17.3,15.0,24.8,24.6,16.5,2022
Switzerland,Europe,79.3,92000,76.8,1.97,84.1,73.8,79.19999999999999,91.5,81.6,2022
Finland,Europe,39.2,19350,58.8,-0.52,51.7,31.800000000000004,35.9,39.0,35.5,2022
Denmark,Europe,41.6,39694,59.1,0.1,44.5,39.0,41.5,47.7,35.800000000000004,2022
Norway,Europe,69.2,75000,82.7,1.65,68.69999999999999,72.19999999999999,69.69999999999999,72.6,65.8,2022
Belgium,Europe,20.1,24462,43.4,-0.84,15.0,28.6,26.1,20.700000000000003,19.6,2022
Austria,Europe,45.0,49691,55.2,0.63,56.0,38.6,38.800000000000004,40.1,49.1,2022
Ireland,Europe,94.8,100000,87.7,3.47,95.0,95.0,89.6,90.1,91.6,2022
Poland,Europe,32.6,46631,36.5,-0.1,25.1,39.6,27.8,42.800000000000004,37.6,2022
Czech Republic,Europe,35.0,18523,50.6,0.07,40.2,36.7,27.0,49.800000000000004,35.4,2022
Hungary,Europe,59.8,43590,65.7,1.18,47.4,67.19999999999999,65.8,62.6,52.9,2022
Romania,Europe,20.4,4185,32.2,-0.48,22.700000000000003,27.5,15.0,26.6,19.200000000000003,2022
Greece,Europe,17.0,3269,37.8,-0.84,15.0,15.0,19.1,23.5,26.400000000000002,2022
Portugal,Europe,19.6,4933,47.7,-0.65,21.700000000000003,17.700000000000003,21.0,21.400000000000002,19.700000000000003,2022
Slovakia,Europe,17.3,7811,33.8,-0.44,23.400000000000002,25.700000000000003,15.0,20.5,15.0,2022
Slovenia,Europe,44.7,40319,50.2,0.45,50.1,45.300000000000004,45.1,43.4,43.9,2022
Croatia,Europe,48.3,41688,65.0,0.48,44.300000000000004,42.5,46.5,52.7,48.0,2022
Bulgaria,Europe,18.3,20068,42.7,-0.8,25.700000000000003,21.200000000000003,24.6,22.0,19.0,2022
Serbia,Europe,19.2,22269,57.8,-0.55,25.700000000000003,27.8,20.8,28.1,16.200000000000003,2022
Ukraine,Europe,32.2,31193,40.0,-0.09,41.5,34.800000000000004,25.700000000000003,35.9,28.400000000000002,2022
Russia,Europe,17.0,8896,42.3,-0.68,15.0,20.400000000000002,26.8,15.0,15.0,2022
Iceland,Europe,34.5,29980,51.3,-0.33,29.3,41.6,29.3,28.6,42.9,2022
Luxembourg,Europe,92.0,120000,87.1,2.49,87.8,87.6,83.39999999999999,86.0,95.0,2022
Estonia,Europe,69.3,43934,77.5,1.45,65.8,72.5,72.3,78.69999999999999,68.5,2022
Latvia,Europe,21.2,28158,40.6,-1.17,19.700000000000003,19.1,17.3,16.6,18.1,2022
Lithuania,Europe,19.2,21442,27.8,-0.86,21.400000000000002,26.700000000000003,26.0,23.8,20.3,2022
Malta,Europe,31.299999999999997,20931,42.2,-0.41,29.9,32.300000000000004,31.0,32.1,27.8,2022
Cyprus,Europe,25.4,5247,51.6,-0.21,26.700000000000003,25.700000000000003,33.4,27.3,24.0,2022
China,Asia-Pacific,44.4,12000,62.8,-0.02,48.4,45.2,51.300000000000004,45.4,51.7,2022
Japan,Asia-Pacific,56.3,40000,61.3,1.43,57.0,53.5,58.4,60.9,53.9,2022
South Korea,Asia-Pacific,23.2,2689,45.1,-0.98,19.1,22.400000000000002,31.200000000000003,37.4,30.9,2022
Singapore,Asia-Pacific,59.4,65000,82.3,0.75,58.1,70.39999999999999,61.800000000000004,55.2,65.1,2022
Australia,Asia-Pacific,58.9,55000,65.0,0.85,49.6,60.5,65.8,51.300000000000004,54.300000000000004,2022
New Zealand,Asia-Pacific,21.1,21618,40.6,-0.21,16.3,21.0,17.700000000000003,26.400000000000002,16.1,2022
India,Asia-Pacific,17.0,2500,39.1,-1.01,15.4,15.0,15.799999999999999,20.8,15.0,2022
Indonesia,Asia-Pacific,23.3,38273,45.7,-0.53,31.4,20.8,19.0,17.8,32.300000000000004,2022
Malaysia,Asia-Pacific,17.0,4399,35.9,-1.06,15.0,19.700000000000003,17.900000000000002,20.0,25.1,2022
Thailand,Asia-Pacific,25.3,3767,47.0,-0.61,16.400000000000002,25.1,22.0,35.800000000000004,28.5,2022
Vietnam,Asia-Pacific,33.5,34051,37.1,-0.33,27.400000000000002,38.1,43.1,39.0,29.200000000000003,2022
Philippines,Asia-Pacific,40.5,53180,55.3,0.19,48.7,37.300000000000004,46.9,52.7,42.4,2022
Pakistan,Asia-Pacific,18.5,13894,39.3,-0.78,17.900000000000002,15.0,21.900000000000002,25.5,25.0,2022
Bangladesh,Asia-Pacific,22.1,2600,40.0,-0.24,26.400000000000002,30.700000000000003,19.1,21.900000000000002,25.8,2022
Sri Lanka,Asia-Pacific,17.0,6056,35.1,-1.56,24.5,22.400000000000002,26.900000000000002,19.3,23.6,2022
Taiwan,Asia-Pacific,25.9,6390,40.1,-0.07,22.1,22.1,26.400000000000002,26.5,39.1,2022
Hong Kong,Asia-Pacific,29.0,44106,40.9,-0.24,33.300000000000004,22.6,22.0,42.0,26.6,2022
Mongolia,Asia-Pacific,26.2,33240,30.1,-0.65,33.0,28.8,24.900000000000002,29.5,26.400000000000002,2022
Kazakhstan,Asia-Pacific,19.1,17002,37.8,-1.06,15.1,15.1,18.3,15.1,15.0,2022
Uzbekistan,Asia-Pacific,17.0,24277,44.6,-0.69,17.400000000000002,22.0,20.6,28.200000000000003,15.0,2022
Myanmar,Asia-Pacific,51.9,13127,58.7,0.81,54.6,51.800000000000004,56.9,51.300000000000004,52.300000000000004,2022
Cambodia,Asia-Pacific,17.0,11292,41.8,-1.46,18.700000000000003,19.0,21.1,22.6,15.0,2022
Laos,Asia-Pacific,52.9,45823,54.9,0.9,63.199999999999996,57.4,48.800000000000004,54.4,61.6,2022
Nepal,Asia-Pacific,36.5,45521,42.8,0.32,31.6,45.300000000000004,29.9,35.1,43.4,2022
Brazil,Latin America,17.0,7500,33.5,-0.74,16.6,24.5,15.0,15.0,22.1,2022
Argentina,Latin America,23.3,10933,35.9,-0.87,23.1,30.9,26.900000000000002,17.1,15.999999999999998,2022
Chile,Latin America,28.4,45501,38.3,-0.83,32.800000000000004,26.900000000000002,18.900000000000002,15.6,23.5,2022
Colombia,Latin America,17.0,13516,40.7,-1.1,19.5,15.0,15.0,15.0,16.400000000000002,2022
Peru,Latin America,29.1,26397,56.5,0.58,18.8,23.1,26.6,30.800000000000004,34.9,2022
Ecuador,Latin America,17.0,5112,34.0,-1.46,15.0,28.700000000000003,24.0,16.700000000000003,16.200000000000003,2022
Uruguay,Latin America,21.9,25983,31.0,-1.01,17.3,22.900000000000002,29.3,19.0,23.400000000000002,2022
Paraguay,Latin America,58.2,51055,68.7,1.18,50.0,65.3,60.7,68.5,60.9,2022
Bolivia,Latin America,36.4,19659,42.0,-0.07,23.900000000000002,25.0,43.0,37.5,41.9,2022
Venezuela,Latin America,40.1,47474,45.9,0.09,47.800000000000004,41.7,40.300000000000004,48.0,41.800000000000004,2022
Costa Rica,Latin America,41.1,43494,56.6,0.81,38.300000000000004,42.7,35.4,42.2,41.9,2022
Panama,Latin America,37.0,17041,50.0,-0.26,49.300000000000004,39.5,46.6,30.5,44.0,2022
Guatemala,Latin America,24.0,38420,38.4,-0.65,29.3,28.1,28.900000000000002,23.6,23.400000000000002,2022
Dominican Republic,Latin America,35.8,29031,50.6,0.0,39.0,36.5,38.800000000000004,25.700000000000003,35.6,2022
Jamaica,Latin America,35.9,4085,47.8,-0.3,45.1,37.300000000000004,43.7,37.7,35.0,2022
Saudi Arabia,Middle East & Africa,37.4,6443,62.6,-0.41,46.6,32.7,42.0,44.5,30.4,2022
United Arab Emirates,Middle East & Africa,17.0,26439,33.9,-0.92,21.6,15.0,22.400000000000002,15.0,24.400000000000002,2022
Qatar,Middle East & Africa,19.8,21957,34.3,-0.32,15.0,25.400000000000002,29.700000000000003,26.8,17.8,2022
Kuwait,Middle East & Africa,17.0,3521,35.3,-0.88,15.0,15.0,30.1,15.9,15.0,2022
Israel,Middle East & Africa,17.0,14153,35.5,-0.97,15.0,21.200000000000003,21.200000000000003,15.0,15.0,2022
Turkey,Middle East & Africa,36.9,46073,54.5,0.02,36.4,39.9,42.5,37.800000000000004,44.5,2022
Iran,Middle East & Africa,22.1,15917,29.4,-0.82,18.0,30.300000000000004,18.8,17.3,25.700000000000003,2022
Iraq,Middle East & Africa,56.2,43257,66.0,1.32,57.9,61.300000000000004,59.7,53.4,60.4,2022
Jordan,Middle East & Africa,20.6,12192,37.1,-0.97,26.8,27.1,15.0,25.3,20.900000000000002,2022
Lebanon,Middle East & Africa,47.4,48258,62.4,0.11,40.2,57.6,48.0,60.4,38.4,2022
Oman,Middle East & Africa,24.4,9373,42.5,-1.1,20.700000000000003,25.5,31.6,15.200000000000001,28.3,2022
Bahrain,Middle East & Africa,24.0,8175,45.7,-0.63,15.0,18.700000000000003,22.6,22.400000000000002,15.0,2022
Egypt,Middle East & Africa,17.0,2661,35.7,-0.68,20.0,15.4,18.1,21.8,16.6,2022
South Africa,Middle East & Africa,27.1,39565,47.2,-0.42,27.8,24.0,22.8,25.1,34.0,2022
Nigeria,Middle East & Africa,22.5,2200,51.6,-0.82,33.800000000000004,23.5,17.6,24.900000000000002,19.0,2022
Kenya,Middle East & Africa,18.7,2000,34.7,-0.78,15.999999999999998,28.900000000000002,22.5,20.900000000000002,19.400000000000002,2022
Morocco,Middle East & Africa,21.1,29057,40.0,-0.74,28.5,15.0,16.700000000000003,30.1,28.5,2022
Ghana,Middle East & Africa,30.200000000000003,36263,43.7,-0.09,40.800000000000004,28.200000000000003,26.3,33.1,34.800000000000004,2022
Ethiopia,Middle East & Africa,22.8,1100,51.3,-0.31,15.0,18.400000000000002,20.5,30.200000000000003,24.200000000000003,2022
Tanzania,Middle East & Africa,42.6,35106,52.0,-0.01,55.7,48.2,49.800000000000004,46.300000000000004,46.300000000000004,2022
Rwanda,Middle East & Africa,17.0,14034,33.6,-1.7,17.700000000000003,19.6,26.200000000000003,23.0,15.0,2022
Senegal,Middle East & Africa,31.299999999999997,31627,43.8,-0.39,33.1,22.6,25.8,36.2,26.8,2022
Algeria,Middle East & Africa,40.1,42897,52.2,-0.15,41.4,47.300000000000004,37.6,32.800000000000004,41.5,2022
Tunisia,Middle East & Africa,38.2,28351,47.0,0.31,40.9,44.4,37.300000000000004,28.5,35.9,2022
Angola,Middle East & Africa,28.1,3516,43.0,-0.66,36.5,20.900000000000002,30.300000000000004,34.0,26.3,2022
Mozambique,Middle East & Africa,31.5,26753,48.4,-0.84,37.800000000000004,30.5,32.7,19.6,32.0,2022
Zimbabwe,Middle East & Africa,42.8,26776,54.1,0.12,49.2,52.800000000000004,38.300000000000004,44.6,39.5,2022
Uganda,Middle East & Africa,39.1,25747,57.4,-0.34,42.0,38.0,41.1,28.6,38.2,2022
Botswana,Middle East & Africa,32.9,26800,46.4,0.27,43.5,24.200000000000003,32.5,33.2,29.9,2022
Namibia,Middle East & Africa,17.0,11029,36.8,-0.86,19.400000000000002,15.700000000000001,24.3,24.900000000000002,16.400000000000002,2022
United States,North America,85.2,70000,75.2,2.42,92.2,80.7,73.39999999999999,85.1,83.8,2023
Canada,North America,60.2,52000,69.6,1.76,71.8,60.5,66.7,53.099999999999994,70.1,2023
Mexico,North America,27.6,18295,33.7,-0.78,32.599999999999994,27.1,31.000000000000004,22.7,29.2,2023
United Kingdom,Europe,49.5,46000,58.9,1.13,51.3,47.9,38.199999999999996,51.9,51.599999999999994,2023
Germany,Europe,38.7,51000,57.1,-0.35,28.7,36.099999999999994,45.9,40.0,27.900000000000002,2023
France,Europe,18.5,3360,38.9,-0.93,23.1,16.3,26.0,15.3,25.1,2023
Italy,Europe,22.4,40658,36.9,-0.91,21.6,19.5,29.3,27.1,15.0,2023
Spain,Europe,32.0,47232,41.7,-0.57,27.2,31.2,40.0,36.099999999999994,27.7,2023
Netherlands,Europe,30.2,13784,50.5,-0.21,36.699999999999996,28.1,23.0,25.900000000000002,24.5,2023
Sweden,Europe,18.5,8765,40.8,-0.82,18.5,15.0,26.0,25.8,17.7,2023
Switzerland,Europe,80.8,92000,76.8,1.97,85.3,75.0,80.39999999999999,92.7,82.8,2023
Finland,Europe,40.7,19350,58.8,-0.52,52.9,33.0,37.099999999999994,40.199999999999996,36.699999999999996,2023
Denmark,Europe,43.1,39694,59.1,0.1,45.699999999999996,40.199999999999996,42.699999999999996,48.9,37.0,2023
Norway,Europe,70.7,75000,82.7,1.65,69.89999999999999,73.39999999999999,70.89999999999999,73.8,67.0,2023
Belgium,Europe,21.6,24462,43.4,-0.84,15.0,29.8,27.3,21.900000000000002,20.8,2023
Austria,Europe,46.5,49691,55.2,0.63,57.199999999999996,39.8,40.0,41.3,50.3,2023
Ireland,Europe,95.0,100000,87.7,3.47,95.0,95.0,90.8,91.3,92.8,2023
Poland,Europe,34.1,46631,36.5,-0.1,26.3,40.8,29.0,44.0,38.8,2023
Czech Republic,Europe,36.5,18523,50.6,0.07,41.4,37.9,28.2,51.0,36.599999999999994,2023
Hungary,Europe,61.3,43590,65.7,1.18,48.599999999999994,68.39999999999999,67.0,63.8,54.099999999999994,2023
Romania,Europe,21.9,4185,32.2,-0.48,23.900000000000002,28.7,15.8,27.8,20.400000000000002,2023
Greece,Europe,18.5,3269,37.8,-0.84,15.0,15.0,20.3,24.7,27.6,2023
Portugal,Europe,21.1,4933,47.7,-0.65,22.900000000000002,18.900000000000002,22.2,22.6,20.900000000000002,2023
Slovakia,Europe,18.8,7811,33.8,-0.44,24.6,26.900000000000002,15.0,21.7,15.0,2023
Slovenia,Europe,46.2,40319,50.2,0.45,51.3,46.5,46.3,44.599999999999994,45.099999999999994,2023
Croatia,Europe,49.8,41688,65.0,0.48,45.5,43.699999999999996,47.699999999999996,53.9,49.199999999999996,2023
Bulgaria,Europe,19.8,20068,42.7,-0.8,26.900000000000002,22.400000000000002,25.8,23.2,20.2,2023
Serbia,Europe,20.7,22269,57.8,-0.55,26.900000000000002,29.0,22.0,29.3,17.400000000000002,2023
Ukraine,Europe,33.7,31193,40.0,-0.09,42.699999999999996,36.0,26.900000000000002,37.099999999999994,29.6,2023
Russia,Europe,18.5,8896,42.3,-0.68,15.0,21.6,28.0,15.0,15.0,2023
Iceland,Europe,36.0,29980,51.3,-0.33,30.5,42.8,30.5,29.8,44.099999999999994,2023
Luxembourg,Europe,93.5,120000,87.1,2.49,89.0,88.8,84.6,87.2,95.0,2023
Estonia,Europe,70.8,43934,77.5,1.45,67.0,73.7,73.5,79.89999999999999,69.7,2023
Latvia,Europe,22.7,28158,40.6,-1.17,20.900000000000002,20.3,18.5,17.8,19.3,2023
Lithuania,Europe,20.7,21442,27.8,-0.86,22.6,27.900000000000002,27.2,25.0,21.5,2023
Malta,Europe,32.8,20931,42.2,-0.41,31.099999999999998,33.5,32.199999999999996,33.3,29.0,2023
Cyprus,Europe,26.9,5247,51.6,-0.21,27.900000000000002,26.900000000000002,34.599999999999994,28.5,25.2,2023
China,Asia-Pacific,45.9,12000,62.8,-0.02,49.599999999999994,46.4,52.5,46.599999999999994,52.9,2023
Japan,Asia-Pacific,57.8,40000,61.3,1.43,58.199999999999996,54.699999999999996,59.599999999999994,62.099999999999994,55.099999999999994,2023
South Korea,Asia-Pacific,24.7,2689,45.1,-0.98,20.3,23.6,32.4,38.599999999999994,32.099999999999994,2023
Singapore,Asia-Pacific,60.9,65000,82.3,0.75,59.3,71.6,63.0,56.4,66.3,2023
Australia,Asia-Pacific,60.4,55000,65.0,0.85,50.8,61.699999999999996,67.0,52.5,55.5,2023
New Zealand,Asia-Pacific,22.6,21618,40.6,-0.21,17.5,22.2,18.900000000000002,27.6,17.3,2023
India,Asia-Pacific,18.5,2500,39.1,-1.01,16.6,15.0,17.0,22.0,16.1,2023
Indonesia,Asia-Pacific,24.8,38273,45.7,-0.53,32.599999999999994,22.0,20.2,19.0,33.5,2023
Malaysia,Asia-Pacific,18.5,4399,35.9,-1.06,15.0,20.900000000000002,19.1,21.2,26.3,2023
Thailand,Asia-Pacific,26.8,3767,47.0,-0.61,17.6,26.3,23.2,37.0,29.7,2023
Vietnam,Asia-Pacific,35.0,34051,37.1,-0.33,28.6,39.3,44.3,40.199999999999996,30.400000000000002,2023
Philippines,Asia-Pacific,42.0,53180,55.3,0.19,49.9,38.5,48.099999999999994,53.9,43.599999999999994,2023
Pakistan,Asia-Pacific,20.0,13894,39.3,-0.78,19.1,15.0,23.1,26.7,26.2,2023
Bangladesh,Asia-Pacific,23.6,2600,40.0,-0.24,27.6,31.900000000000002,20.3,23.1,27.0,2023
Sri Lanka,Asia-Pacific,18.5,6056,35.1,-1.56,25.7,23.6,28.1,20.5,24.8,2023
Taiwan,Asia-Pacific,27.4,6390,40.1,-0.07,23.3,23.3,27.6,27.7,40.3,2023
Hong Kong,Asia-Pacific,30.5,44106,40.9,-0.24,34.5,23.8,23.2,43.199999999999996,27.8,2023
Mongolia,Asia-Pacific,27.7,33240,30.1,-0.65,34.199999999999996,30.0,26.1,30.7,27.6,2023
Kazakhstan,Asia-Pacific,20.6,17002,37.8,-1.06,16.3,16.3,19.5,16.3,15.7,2023
Uzbekistan,Asia-Pacific,18.5,24277,44.6,-0.69,18.6,23.2,21.8,29.400000000000002,15.0,2023
Myanmar,Asia-Pacific,53.4,13127,58.7,0.81,55.8,53.0,58.099999999999994,52.5,53.5,2023
Cambodia,Asia-Pacific,18.5,11292,41.8,-1.46,19.900000000000002,20.2,22.3,23.8,15.0,2023
Laos,Asia-Pacific,54.4,45823,54.9,0.9,64.39999999999999,58.599999999999994,50.0,55.599999999999994,62.8,2023
Nepal,Asia-Pacific,38.0,45521,42.8,0.32,32.8,46.5,31.099999999999998,36.3,44.599999999999994,2023
Brazil,Latin America,18.5,7500,33.5,-0.74,17.8,25.7,15.0,15.0,23.3,2023
Argentina,Latin America,24.8,10933,35.9,-0.87,24.3,32.099999999999994,28.1,18.3,17.2,2023
Chile,Latin America,29.9,45501,38.3,-0.83,34.0,28.1,20.1,16.8,24.7,2023
Colombia,Latin America,18.5,13516,40.7,-1.1,20.7,15.0,15.0,15.0,17.6,2023
Peru,Latin America,30.6,26397,56.5,0.58,20.0,24.3,27.8,32.0,36.099999999999994,2023
Ecuador,Latin America,18.5,5112,34.0,-1.46,15.0,29.900000000000002,25.2,17.900000000000002,17.400000000000002,2023
Uruguay,Latin America,23.4,25983,31.0,-1.01,18.5,24.1,30.5,20.2,24.6,2023
Paraguay,Latin America,59.7,51055,68.7,1.18,51.199999999999996,66.5,61.9,69.7,62.099999999999994,2023
Bolivia,Latin America,37.9,19659,42.0,-0.07,25.1,26.2,44.199999999999996,38.699999999999996,43.099999999999994,2023
Venezuela,Latin America,41.6,47474,45.9,0.09,49.0,42.9,41.5,49.199999999999996,43.0,2023
Costa Rica,Latin America,42.6,43494,56.6,0.81,39.5,43.9,36.599999999999994,43.4,43.099999999999994,2023
Panama,Latin America,38.5,17041,50.0,-0.26,50.5,40.699999999999996,47.8,31.7,45.199999999999996,2023
Guatemala,Latin America,25.5,38420,38.4,-0.65,30.5,29.3,30.1,24.8,24.6,2023
Dominican Republic,Latin America,37.3,29031,50.6,0.0,40.199999999999996,37.699999999999996,40.0,26.900000000000002,36.8,2023
Jamaica,Latin America,37.4,4085,47.8,-0.3,46.3,38.5,44.9,38.9,36.199999999999996,2023
Saudi Arabia,Middle East & Africa,38.9,6443,62.6,-0.41,47.8,33.9,43.199999999999996,45.699999999999996,31.599999999999998,2023
United Arab Emirates,Middle East & Africa,18.5,26439,33.9,-0.92,22.8,15.0,23.6,15.0,25.6,2023
Qatar,Middle East & Africa,21.3,21957,34.3,-0.32,15.0,26.6,30.900000000000002,28.0,19.0,2023
Kuwait,Middle East & Africa,18.5,3521,35.3,-0.88,15.0,15.0,31.3,17.1,16.1,2023
Israel,Middle East & Africa,18.5,14153,35.5,-0.97,15.5,22.400000000000002,22.400000000000002,15.0,15.0,2023
Turkey,Middle East & Africa,38.4,46073,54.5,0.02,37.599999999999994,41.099999999999994,43.699999999999996,39.0,45.699999999999996,2023
Iran,Middle East & Africa,23.6,15917,29.4,-0.82,19.2,31.500000000000004,20.0,18.5,26.900000000000002,2023
Iraq,Middle East & Africa,57.7,43257,66.0,1.32,59.099999999999994,62.5,60.9,54.599999999999994,61.599999999999994,2023
Jordan,Middle East & Africa,22.1,12192,37.1,-0.97,28.0,28.3,15.0,26.5,22.1,2023
Lebanon,Middle East & Africa,48.9,48258,62.4,0.11,41.4,58.8,49.199999999999996,61.599999999999994,39.599999999999994,2023
Oman,Middle East & Africa,25.9,9373,42.5,-1.1,21.900000000000002,26.7,32.8,16.400000000000002,29.5,2023
Bahrain,Middle East & Africa,25.5,8175,45.7,-0.63,15.0,19.900000000000002,23.8,23.6,15.8,2023
Egypt,Middle East & Africa,18.5,2661,35.7,-0.68,21.2,16.6,19.3,23.0,17.8,2023
South Africa,Middle East & Africa,28.6,39565,47.2,-0.42,29.0,25.2,24.0,26.3,35.199999999999996,2023
Nigeria,Middle East & Africa,24.0,2200,51.6,-0.82,35.0,24.7,18.8,26.1,20.2,2023
Kenya,Middle East & Africa,20.2,2000,34.7,-0.78,17.2,30.1,23.7,22.1,20.6,2023
Morocco,Middle East & Africa,22.6,29057,40.0,-0.74,29.7,15.2,17.900000000000002,31.3,29.7,2023
Ghana,Middle East & Africa,31.700000000000003,36263,43.7,-0.09,42.0,29.400000000000002,27.5,34.3,36.0,2023
Ethiopia,Middle East & Africa,24.3,1100,51.3,-0.31,15.0,19.6,21.7,31.400000000000002,25.400000000000002,2023
Tanzania,Middle East & Africa,44.1,35106,52.0,-0.01,56.9,49.4,51.0,47.5,47.5,2023
Rwanda,Middle East & Africa,18.5,14034,33.6,-1.7,18.900000000000002,20.8,27.400000000000002,24.2,15.0,2023
Senegal,Middle East & Africa,32.8,31627,43.8,-0.39,34.3,23.8,27.0,37.4,28.0,2023
Algeria,Middle East & Africa,41.6,42897,52.2,-0.15,42.599999999999994,48.5,38.8,34.0,42.699999999999996,2023
Tunisia,Middle East & Africa,39.7,28351,47.0,0.31,42.099999999999994,45.599999999999994,38.5,29.7,37.099999999999994,2023
Angola,Middle East & Africa,29.6,3516,43.0,-0.66,37.699999999999996,22.1,31.500000000000004,35.199999999999996,27.5,2023
Mozambique,Middle East & Africa,33.0,26753,48.4,-0.84,39.0,31.7,33.9,20.8,33.199999999999996,2023
Zimbabwe,Middle East & Africa,44.3,26776,54.1,0.12,50.4,54.0,39.5,45.8,40.699999999999996,2023
Uganda,Middle East & Africa,40.6,25747,57.4,-0.34,43.199999999999996,39.199999999999996,42.3,29.8,39.4,2023
Botswana,Middle East & Africa,34.4,26800,46.4,0.27,44.699999999999996,25.400000000000002,33.699999999999996,34.4,31.099999999999998,2023
Namibia,Middle East & Africa,18.5,11029,36.8,-0.86,20.6,16.900000000000002,25.5,26.1,17.6,2023
